scenario_main_base,images_acquired,mission_urgency,exposure,rownum,pscore,sw,tmle_est,initial_likelihood_preds,likelihood_values,counterfactual_0,counterfactual_1,g_fit_pred,Q_fit_pred
1,0,1.1546,1,512,0.8481261178752169,0.664995438901199,-0.2539895821695175,0.1938601292699511,0.22952645422770973,0,1,0.8455707232140792,0.19228065612440243
1,1,0.2251,1,513,0.6476227177240933,0.870877417614434,1.2608086187653456,0.23998084773136014,0.29510730560553255,0,1,0.6475055658900274,0.23706217335361449
1,1,-0.4802,1,514,0.44143273858606225,1.2776578416148485,1.801021167867514,0.22271290100884206,0.2718819530453421,0,1,0.44351020647219513,0.21993375892953798
1,0,2.4981,1,515,0.9650312199583084,0.5844370506732063,-0.16837406693288393,0.21178382080471672,0.235936269549676,0,1,0.953506876887919,0.2102345363038561
1,1,-0.8623000000000001,1,516,0.3334819822972414,1.691245794194937,2.428034862294442,0.24413389820892778,0.31274237100522523,0,1,0.3364136296603953,0.23520487540401583
0,1,-1.631,0,517,0.1664205518276649,0.5230455248818238,-0.22696625564685924,0.8367811053186827,0.7776308808575272,1,0,0.16953771776121782,0.8416311246304212
1,0,1.224,1,518,0.8584965900034455,0.6569624231096088,-0.2421772505857206,0.189925660396466,0.2264724188472238,0,1,0.8550059287333525,0.18918515954173798
1,0,0.1836,1,519,0.6362099731339913,0.8864997780869692,-0.3593302994689952,0.21681119769861437,0.27068800568068596,0,1,0.6362146242939799,0.22096559112375946
1,0,1.0662,1,520,0.8340186360240165,0.6762438818978128,-0.2531647021768072,0.189925660396466,0.2271550541241041,0,1,0.8324445653655204,0.1895978924194266
0,1,-1.9583,0,521,0.11902898926718863,0.4949084529323224,-0.2093683120693801,0.8144857817022669,0.7552445986509523,1,0,0.12175480931916076,0.81418438826413
0,1,-0.1225,0,522,0.5480209226397987,0.9646464224549341,-0.3821600251812588,0.8488030935432206,0.7984618400832705,1,0,0.5489928193977767,0.8507112479395702
0,1,-1.6298,0,523,0.16661938411298338,0.5231703158057489,-0.22701649938673352,0.8367811053186827,0.7776200953431965,1,0,0.1697376314963882,0.8416311246304212
0,1,-1.4912,0,524,0.1908850932427667,0.5388604218743154,-0.2289834720540408,0.8498960015636331,0.7981577638199979,1,0,0.19410547218676122,0.8515367136949474
0,1,-1.4853999999999998,0,525,0.19195737557313053,0.5395754961679741,-0.21452433969880258,0.8498960015636331,0.798105268975822,1,0,0.19518097182885066,0.8515367136949474
0,1,-1.6572,0,526,0.16212684181521442,0.520365159977883,-0.22324320174864343,0.8310979836125375,0.779251604136256,1,0,0.16521962365391624,0.8360592307816253
1,0,1.4235999999999998,1,527,0.8850454238137702,0.6372554276024096,-0.24427223772697448,0.20697502551490154,0.25974007115694914,0,1,0.8792527754402515,0.20569447464928162
1,1,0.0913,1,528,0.610285354740439,0.9241578478314875,1.342564413428211,0.27320525155190123,0.33408053970045104,0,1,0.6105714653024722,0.26925533781332456
0,1,0.7588,0,529,0.7767754133567385,1.9531898638781133,-0.9679822597513362,0.7948134373348413,0.6736512850940467,1,0,0.7754873737487957,0.8007705697392508
0,1,-0.6503,0,530,0.3920103714731562,0.7171174959948349,-0.272431318156224,0.8470544407105606,0.7826654366035853,1,0,0.3945250637312947,0.8496794157453488
1,1,0.07680000000000001,1,531,0.6061510249989103,0.9304611833346548,1.2850218845306083,0.23058183875581234,0.27713604959875554,0,1,0.6064824651951277,0.22509291990064537
0,0,-1.9575,0,532,0.1191290131702295,0.49496465035038967,0.9436244162348458,0.7895674788368612,0.7263689288243849,1,0,0.12185597408106419,0.7918968128689461
1,1,-0.8187000000000001,1,533,0.3451728415474536,1.6339640090788037,2.188322950795107,0.24304099018851524,0.3114840738887624,0,1,0.34803162092852347,0.2323157452601957
1,0,-0.0407,1,534,0.5721336226933585,0.9857837009210033,-0.430573772556874,0.24763120387424792,0.30335509913144004,0,1,0.5728400776391871,0.24180860144703326
1,1,-0.2842,1,535,0.49979549340578044,1.1284615556589108,1.5980848211347254,0.2384507765027826,0.29604182782739186,0,1,0.5012868376373726,0.23685580691477018
1,1,-0.5624,1,536,0.4173400159579885,1.3514160598891025,1.8017554009364698,0.27910695486212894,0.34707912781443767,0,1,0.41963880937298464,0.2698744371298574
0,1,-1.4677999999999998,0,537,0.19523941433254566,0.5417760359602966,-0.23088082629750528,0.8479287671268906,0.7956959158457279,1,0,0.1984722151700892,0.8496794157453488
0,1,0.325,0,538,0.6743943773202081,1.3390432155674798,-0.44104759455331155,0.8503331647717981,0.8123334423927964,1,0,0.673998830692407,0.851949446572636
0,1,-0.7277,0,539,0.37017472139163476,0.6922554791121862,-0.2576012485824123,0.8503331647717981,0.7900607614658166,1,0,0.3728595422383017,0.851949446572636
0,1,1.0961,0,540,0.8389046688716824,2.7064719811942406,-1.0055366862057422,0.8503331647717981,0.7839628546827975,1,0,0.8371960139610839,0.8509176143784145
0,1,-1.4809,0,541,0.1927924925103991,0.5401337276408036,-0.21369495729061427,0.8498960015636331,0.7980645319014723,1,0,0.19601852246831097,0.8515367136949474
1,1,1.3517,1,542,0.8760239890432928,0.6438179856420887,0.9264006502063,0.27932553646621144,0.34658316710960874,0,1,0.8709975322560601,0.2669853069860373
0,1,0.6424,0,543,0.7517161469622133,1.7560545910073524,-0.5843491040242658,0.8470544407105606,0.7845205800895048,1,0,0.7506116512703231,0.8502985150618817
0,1,-0.8617000000000001,0,544,0.33364151960844524,0.6543024705617985,-0.21445009978736218,0.8429013902329929,0.7817309209135853,1,0,0.3365722113026854,0.8445202547742414
1,0,0.32080000000000003,1,545,0.6732900426913633,0.8376776192107419,-0.32679760355423026,0.19211147643729107,0.2368777097352786,0,1,0.6729057380122523,0.19001062529711518
0,1,-0.0534,0,546,0.5684094205363805,1.0102166746592585,-0.36121877139733527,0.8503331647717981,0.7998067288857411,1,0,0.5691569767044717,0.851949446572636
1,0,0.8457000000000001,1,547,0.7942708503017316,0.7100852307317395,-0.253086432322143,0.189925660396466,0.22712812193554893,0,1,0.7928733860234545,0.18918515954173798
0,0,-0.7980999999999999,0,548,0.35076362729343435,0.6715581848601362,1.3368155570730764,0.7991850694164915,0.7348411080656427,1,0,0.35358558602767715,0.8042787991996039
1,0,1.0129,1,549,0.8250143100774064,0.6836245057944305,-0.3008951580296215,0.24872411189466043,0.300684300523985,0,1,0.8234702584276524,0.2405704028139675
1,0,2.0056,1,550,0.9390162705832302,0.6006285702053865,-0.16967050998458943,0.19101856841687853,0.21563989087784502,0,1,0.9290872684328432,0.19021699173595946
0,1,-0.033,0,551,0.5743876523425546,1.0244063697863277,-0.3781215831260635,0.8503331647717981,0.7985784669612662,1,0,0.5750692229905963,0.851949446572636
1,0,0.4176,1,552,0.6982349296998368,0.8077510534204542,-0.30538316775206453,0.190362823604631,0.2357519323274984,0,1,0.6976029454604936,0.1893915259805823
0,0,0.6192,0,553,0.7465017552146254,1.719933013221221,3.436248022930146,0.798092161396079,0.7279179750647893,1,0,0.7454389199938739,0.806548830026891
0,1,-1.1439,0,554,0.26323310066437844,0.591774685308423,-0.22707780325549565,0.8503331647717981,0.7957421313885992,1,0,0.2664655216319359,0.851949446572636
0,0,-1.5838,0,555,0.17438588563449153,0.5280917469961979,1.0042952305146546,0.7733924401347556,0.7032938110046871,1,0,0.17754315642126028,0.7770384292721568
1,0,-0.7032999999999999,1,556,0.3770057073275081,1.4959985725363258,-0.5086147131355884,0.19079998681279603,0.23785631983570893,0,1,0.37963902421664403,0.19021699173595946
1,0,-0.4191,1,557,0.45952880523327794,1.2273441698909118,-0.4510323791410512,0.190362823604631,0.23757435000625232,0,1,0.46143126146874885,0.18918515954173798
0,1,-1.8687,0,558,0.1306941143254623,0.5015495778700336,-0.2067850967978343,0.8503331647717981,0.8060274271901406,1,0,0.1335431681430335,0.851949446572636
1,0,-1.5567,1,559,0.1790941893635483,3.1491808975171196,-1.150452156186911,0.189925660396466,0.19934046583425324,0,1,0.1822721426454248,0.18918515954173798
1,0,-0.1044,1,560,0.5533799543037352,1.0191912367147937,-0.3784262138795441,0.189925660396466,0.2329698465023248,0,1,0.5542930369568599,0.1893915259805823
0,0,-0.7718,0,561,0.35796138620309836,0.6790868814284766,1.373531472448758,0.7996222326246565,0.7313007009611197,1,0,0.3607341392913954,0.8048978985161367
1,0,-0.2576,1,562,0.5077524409689173,1.1107775256062746,-0.41340862924386645,0.1938601292699511,0.23815546313115188,0,1,0.5091596950058533,0.19331248831862388
1,0,-0.17820000000000005,1,563,0.5314646131686805,1.0612183502441264,-0.38029098397478467,0.1901442420005485,0.23328357548967044,0,1,0.5326171484015779,0.1895978924194266
1,0,-0.21840000000000004,1,564,0.5194702076156682,1.0857215519417762,-0.3956235597984278,0.19189289483320857,0.23689560460854345,0,1,0.5207522853591837,0.19228065612440243
0,1,-1.5145,0,565,0.18662382689834556,0.5360373396941264,-0.22422883331789656,0.8435571350452404,0.7926942537833787,1,0,0.18983038006060643,0.8474093849180615
1,0,-0.3048,1,566,0.4936332358613125,1.1425486758724996,-0.39177830663426116,0.190362823604631,0.23648234594314094,0,1,0.495189136991981,0.19021699173595946
0,1,-1.3502,0,567,0.21826336103545918,0.5577325895553641,-0.22835564232832395,0.8498960015636331,0.7971468339347523,1,0,0.22153487527449897,0.8513303472561031
1,0,0.8685,1,568,0.7986886928343153,0.7061574867155399,-0.22367751912710532,0.189925660396466,0.22702283122375938,0,1,0.7972663639260731,0.18918515954173798
1,0,0.9795,1,569,0.8191774761556727,0.688495492633418,-0.2709725457957959,0.189925660396466,0.22660933364156507,0,1,0.8176562277820596,0.18918515954173798
0,1,-0.4077,0,570,0.46291852690897384,0.8117948986225885,-0.3108980338990217,0.8503331647717981,0.8111458977362873,1,0,0.46478745528109666,0.851949446572636
1,0,1.0671,1,571,0.8341674308248831,0.6761232567450844,-0.25312848825136536,0.189925660396466,0.227151035191433,0,1,0.8325929189628941,0.1895978924194266
0,1,0.7368,0,572,0.7721811546866547,1.9138012897937369,-0.8458210311394972,0.8273820963431349,0.7324050194705545,1,0,0.7709245456415986,0.8242963437675005
1,0,1.5551,1,573,0.9000642934019619,0.6266219026068195,-0.2307868886193326,0.19101856841687853,0.21229421749672917,0,1,0.893037365245782,0.1895978924194266
1,0,0.2413,1,574,0.6520332243574569,0.8649865972026058,-0.3323906900092536,0.189925660396466,0.23466871826460606,0,1,0.6518694450828016,0.1895978924194266
1,0,0.1336,1,575,0.6222538870467151,0.9063824457197134,-0.30740458033741513,0.189925660396466,0.23156789504609956,0,1,0.6224093737969382,0.18918515954173798
0,1,-1.2835,0,576,0.23216888895719834,0.5678332041115951,-0.19756269586984387,0.8429013902329929,0.7859529423049468,1,0,0.23544344951469648,0.8428693232634871
0,1,0.5727000000000001,0,577,0.7358342819878179,1.6504791131902046,-0.5933685324626136,0.8503331647717981,0.7974950180814088,1,0,0.7348599809692589,0.8515367136949474
1,0,0.1153,1,578,0.6170933687802869,0.9139621790374634,-0.3506067646577661,0.189925660396466,0.23184590828918505,0,1,0.6173050552026637,0.1893915259805823
0,0,-0.3138,0,579,0.4909414928723357,0.8564830837620355,1.5443604683244825,0.7556873302040725,0.6961767552033187,1,0,0.4925254271525702,0.7617673127976791
1,1,0.17770000000000002,1,580,0.6345745396687438,0.888784476437418,1.2554956186336417,0.24806836708241292,0.3018335699777615,0,1,0.6345967678195594,0.24676139597929636
0,1,0.506,0,581,0.7200380351532036,1.5573544079053467,-0.5612368034382843,0.8483659303350556,0.8020018312296984,1,0,0.7192022670108663,0.8509176143784145
1,0,0.6262,1,582,0.7480826733884763,0.7539273666710323,-0.24984886736252365,0.1936415476658686,0.2367336078746175,0,1,0.7470070912740074,0.1924870225632467
1,0,-0.6567000000000001,1,583,0.3901869519292392,1.4454609443277384,-0.5567064494940853,0.1929858028536211,0.24025087761086494,0,1,0.3927164477842977,0.1928997554409353
0,0,-0.6355,0,584,0.3962385493546319,0.7221395131039821,1.457515551368576,0.798529324604244,0.7283437867328392,1,0,0.3987185169375655,0.8020087683723166
1,0,-0.0666,1,585,0.5645303760065162,0.9990605004990729,-0.38719905709925884,0.2139696368455418,0.26278894625673316,0,1,0.5653207158207616,0.2096154369873232
0,0,-1.5061,0,586,0.1881515305550261,0.5370460331077235,1.0467300165563982,0.8068354255593793,0.7493916723292611,1,0,0.1913632329607488,0.806548830026891
1,0,1.6211,1,587,0.9069215449965393,0.6218840021075385,-0.24183972061785064,0.189925660396466,0.2109852945604287,0,1,0.8993499605217228,0.18918515954173798
1,0,-0.1254,1,588,0.5471612233255039,1.0307747990110745,-0.37134113090191845,0.1905814052087135,0.23376467986654692,0,1,0.5481425417432914,0.18980425885827087
1,0,-1.0496,1,589,0.28567555440290127,1.9742676309102913,-0.7408003210167521,0.1932043844577036,0.24750528988681195,0,1,0.2888400933468209,0.1928997554409353
0,1,-0.6136,0,590,0.40252359187524345,0.7297359260902578,-0.2996017008718551,0.8420270638166629,0.7779267409024351,1,0,0.40495093974186486,0.8430756897023314
0,1,1.8087,0,591,0.9241457205812792,5.747862920076668,-2.1368451337665952,0.8470544407105606,0.7790400618813226,1,0,0.9152658520685659,0.8465839191626844
1,0,2.115,1,592,0.9460452888653856,0.5961659622832839,-0.2140713024740638,0.20478920947407647,0.23391859180486232,0,1,0.9356513033468391,0.20301171094430576
0,1,-0.5137,0,593,0.43157377319770185,0.7670300549866136,-0.28880377188773,0.8503331647717981,0.8091538228213049,1,0,0.4337435320368713,0.851949446572636
1,0,-1.7633,1,594,0.14565295251914767,3.8722181064325216,-1.3075113828080975,0.189925660396466,0.19971037347501278,0,1,0.14863301361705708,0.18918515954173798
0,1,-0.6281,0,595,0.39835853118005016,0.7246840894381227,-0.29676352038379095,0.8488030935432206,0.7845836182438171,1,0,0.4008208821224636,0.8498857821841931
1,0,0.5509000000000001,1,596,0.7307349805584845,0.771825648156254,-0.30407895070145496,0.19823176135160125,0.2411102927662561,0,1,0.7298044761023736,0.1966143513401326
1,0,0.8582000000000001,1,597,0.7967017829622158,0.7079185864289048,-0.2487851564230802,0.189925660396466,0.22707034828833633,0,1,0.7952904911267148,0.18918515954173798
1,0,0.6839,1,598,0.760862437500015,0.7412640869131994,-0.2525603349112874,0.189925660396466,0.231323903784246,0,1,0.7596876224847006,0.18918515954173798
1,0,-0.9646,1,599,0.3068616611151837,1.83796176410678,-0.6333979684574952,0.19101856841687853,0.24336633811667446,0,1,0.30993674762977774,0.18980425885827087
1,0,-0.4697,1,600,0.4445328081770459,1.2687477496045092,-0.47634814741862475,0.19801317974751875,0.24435468615325126,0,1,0.4465807935444638,0.20012258080048564
1,1,1.2788,1,601,0.8662600585848751,0.651074691036029,0.9083521910406452,0.23692070527420506,0.2945045701992092,0,1,0.8620818449305088,0.23685580691477018
1,0,-0.5067,1,602,0.433629631526631,1.3006491231108648,-0.5555575420882289,0.21331389203329426,0.2656744460346205,0,1,0.4357803347624236,0.2096154369873232
0,1,1.4238999999999995,0,603,0.8850818338433951,3.794004156016904,-1.6735402782796718,0.8302236571962075,0.7621587927782663,1,0,0.8792861291736292,0.8346146657097152
1,1,-0.41480000000000006,1,604,0.4608069598675783,1.2239398470936207,1.6656355839433172,0.24260382698035024,0.29680057133507637,0,1,0.4626968000039957,0.23974493705859032
0,1,0.8385,0,605,0.7928608563951421,2.1048653210217045,-0.7774991798306642,0.8168901793471746,0.710295385560442,1,0,0.79147157317876915,0.819756282112926
1,0,0.7891999999999999,1,606,0.7830142147875448,0.7202934370138223,-0.2269418793406306,0.19735743493527125,0.23746541475838717,0,1,0.781685233211918,0.19516978626822257
0,0,-1.0044,0,607,0.29683199405016203,0.6200509640808417,1.1616825668888109,0.7836657755266334,0.7172445167019622,1,0,0.2999523282777855,0.7888013162862817
0,1,0.1308,0,608,0.6214660630206639,1.151812182229254,-0.47841808207901704,0.8350324524860226,0.7797846637948491,1,0,0.621630116231557,0.8397738266808226
0,1,-1.8236,0,609,0.136927530143239,0.5051719470004186,-0.2163316961928654,0.8503331647717981,0.8056288953970149,1,0,0.13983469629584286,0.851949446572636
1,0,0.27180000000000004,1,610,0.6602660107771906,0.8542011716400831,-0.3358982652571174,0.2146253816577893,0.2602724309791442,0,1,0.6600159465023847,0.2106472691815447
1,0,-0.604,1,611,0.4052889738272264,1.3915996644913209,-0.44412772653160737,0.189925660396466,0.23558091911348344,0,1,0.4076927995149569,0.1893915259805823
1,0,3.0393,1,612,0.975,0.5784615384615385,-0.16779512613741276,0.19101856841687853,0.2120075242290949,0,1,0.9688787788958426,0.19001062529711518
0,1,-1.0358999999999998,0,613,0.28903030388024287,0.6132469532520826,-0.2406238206694682,0.8501145831677156,0.7930583737815616,1,0,0.2921822493199645,0.8517430801337917
1,0,0.9894,1,614,0.8209232689164951,0.687031323578392,-0.2688073231735022,0.19101856841687853,0.2275382294865869,0,1,0.8193949344620387,0.18980425885827087
0,1,-0.4787,0,615,0.44187533097114406,0.781187473326785,-0.29008595363554346,0.8481473487309731,0.8074875535214744,1,0,0.44394860288124716,0.8486475835511273
0,1,-0.6305,0,616,0.3976705461300878,0.7238563500402305,-0.27407354213163493,0.8481473487309731,0.7836791007823646,1,0,0.40013862900062264,0.8494730493065045
1,0,0.3286,1,617,0.6753394077086736,0.8351356274522291,-0.3370374542395339,0.2327676547966374,0.28971861891302647,0,1,0.6749342594043604,0.22942661511637558
0,1,-0.4717,0,618,0.44394197685099557,0.7840908355766446,-0.33317228923856557,0.815360108118597,0.7662180483562155,1,0,0.44599559774060665,0.8174862512856387
1,0,0.7341,1,619,0.7716127319343731,0.7309366171111457,-0.25897204557390385,0.2268659514864097,0.2740058121139806,0,1,0.7703600847882809,0.22571201921717823
1,0,0.633,1,620,0.7496121308756033,0.7523891046709791,-0.2827103150266629,0.20500779107815897,0.25376328840535506,0,1,0.7485243123765121,0.20631357396581448
1,0,-1.1752,1,621,0.2560404663629332,2.202776803259447,-0.7756547551297076,0.19757601653935375,0.2515932172469124,0,1,0.25928827097764096,0.19578888558475543
0,1,0.3559,0,622,0.682458978694554,1.373050946953424,-0.45664843607035144,0.8503331647717981,0.813481085187405,1,0,0.6819820660228841,0.851949446572636
0,1,0.6033999999999999,0,623,0.7429093216659518,1.6958996834318816,-0.651004459029853,0.8437757166493229,0.7860543508498028,1,0,0.7418758183638107,0.8463775527238401
0,1,-0.5593,0,624,0.4182422205052182,0.7494528055622002,-0.19478477993843868,0.8498960015636331,0.8056540213340875,1,0,0.42053299064274413,0.8515367136949474
1,0,0.5125,1,625,0.7216026185799427,0.7815936160402351,-0.28905492058551385,0.19079998681279603,0.2309745470236967,0,1,0.7207527621735453,0.18980425885827087
0,0,-0.21800000000000003,0,626,0.5195896884951642,0.9075575389593011,1.7438149264137293,0.8083654967879568,0.7483327580157427,1,0,0.5208704823995048,0.8117079909979985
1,1,0.3379,1,627,0.6777741068419003,0.8321356544999444,1.1224262587054534,0.2679592930539211,0.32993368682885327,0,1,0.6773443019635612,0.26265161177030705
1,0,-0.4154000000000001,1,628,0.4606285812380232,1.224413818361308,-0.5087475509874692,0.21025374957613915,0.2588038852955459,0,1,0.46252018398590933,0.2071390397211917
1,0,-0.17920000000000005,1,629,0.5311666275995648,1.0618136959183881,-0.3883616806864595,0.1901442420005485,0.23328853140242747,0,1,0.5323223962237199,0.1895978924194266
1,0,-0.4041,1,630,0.4639896961424216,1.2155442344712764,-0.47419497760459073,0.19407871087403364,0.24040226245895224,0,1,0.46584798360994495,0.19331248831862388
0,1,0.34569999999999995,0,631,0.6798086882364821,1.3616859170807682,-0.49162977659178086,0.8503331647717981,0.8129163391414176,1,0,0.6793583696437556,0.851949446572636
0,1,-1.009,0,632,0.29568510398859793,0.6190412874541017,-0.24862312435186862,0.8435571350452404,0.7837172693734511,1,0,0.2988102856327978,0.8459648198461515
0,1,-0.046,0,633,0.5705803978515266,1.0153239344887928,-0.30477706528976467,0.8503331647717981,0.7995907301044354,1,0,0.5713039970121192,0.851949446572636
0,1,-0.7525,0,634,0.3632847883889899,0.6847645415865556,-0.2776833554460434,0.8490216751473031,0.7877515666407795,1,0,0.3660198860256145,0.8494730493065045
1,0,-1.3693,1,635,0.21439423462412027,2.6306677555430285,-0.9174489428131375,0.189925660396466,0.2103941633646371,0,1,0.21766227466312696,0.18918515954173798
0,1,0.5336000000000001,0,636,0.7266442142332722,1.594990933801076,-0.5155298910575651,0.8503331647717981,0.8011754196052447,1,0,0.7257494940870545,0.8517430801337917
1,0,-0.7565,1,637,0.362178677503978,1.5572424193685594,-0.5298753618306552,0.19692027172710622,0.24733402461790782,0,1,0.3649216859170277,0.19558251914591115
0,1,0.4202,0,638,0.6988898661860392,1.44797517930559,-0.49594076761980854,0.8503331647717981,0.8121850347377928,1,0,0.6982515724260198,0.851949446572636
1,0,0.5192,1,639,0.7232096957858739,0.7798568012658221,-0.2954289873211149,0.19079998681279603,0.23094611103102894,0,1,0.7223454492109574,0.18980425885827087
0,1,-0.9533,0,640,0.3097435914054867,0.6316493328729461,-0.26780617441958243,0.8369996869227652,0.7757253985399006,1,0,0.3128047503092208,0.8383292616089125
1,0,0.6849999999999999,1,641,0.761101689592235,0.7410310707655458,-0.30028384690537113,0.189925660396466,0.23131867675735965,0,1,0.7599250842331039,0.18918515954173798
0,1,-0.4997,0,642,0.4356877852729215,0.7726219433525202,-0.2947822418743139,0.8503331647717981,0.8097760307843491,1,0,0.4378193102272189,0.851949446572636
1,0,1.2908,1,643,0.8679110465802323,0.6498361810490703,-0.2613621868815742,0.2259916250700797,0.28412819667117,0,1,0.8635880810462165,0.22591838565602254
1,1,-0.5635,1,644,0.4170200119706725,1.3524530809319146,1.8532348017903009,0.2775768836335514,0.3433360121513813,0,1,0.4193216459496267,0.2684298720579473
1,0,0.4954,1,645,0.717475038048095,0.7860900659824669,-0.3248063203589857,0.2174669425108619,0.2655485547526251,0,1,0.7166625129322385,0.21745736166340643
1,1,0.6142,1,646,0.7453685132376027,0.7566726927465642,1.092703317897139,0.23932510291911263,0.2865203600970031,0,1,0.7443148763567291,0.2319030123825071
0,1,-1.6699,0,647,0.1600780620824268,0.5190958591711263,-0.20870959736766148,0.8485845119391381,0.8018585686547073,1,0,0.16315850452347733,0.8488539499899715
1,0,2.3756999999999997,1,648,0.9598080056297129,0.5876175200580553,-0.16812243042012065,0.2358277972537925,0.2680098427584276,0,1,0.9485736677930409,0.22983934799406414
1,0,-1.0527,1,649,0.28491971160342644,1.9795050220499286,-0.6795731658423007,0.1932043844577036,0.24753591311317114,0,1,0.2880870032928658,0.1928997554409353
0,1,0.1238,0,650,0.6194936992829366,1.1458417355464519,-0.4812723217526783,0.8378740133390952,0.7808797607629303,1,0,0.6196792204014647,0.8420438575081098
1,0,-0.4004,1,651,0.46509096794245025,1.2126659919781297,-0.4474054511352267,0.1934229660617861,0.23888199214168196,0,1,0.46693829283503563,0.19228065612440243
1,1,-0.14290000000000003,1,652,0.5419675847133048,1.0406526440107116,1.4867629198082832,0.2513470911436505,0.30493319262812846,0,1,0.5430057331056158,0.2442849987131648
0,1,0.1604,0,653,0.6297612695516959,1.1776185583611656,-0.5429543886568956,0.8306608204043725,0.7717486741895961,1,0,0.6298353884496041,0.8344082992708709
1,0,-0.5681,1,654,0.415682576284351,1.3568045238783144,-0.4293374399900328,0.22533588025783216,0.27482788561682314,0,1,0.4179960524547995,0.21787009454109502
1,0,0.6223,1,655,0.7472026857937061,0.7548152739853959,-0.2599280948883761,0.20894225995164412,0.2540809857332336,0,1,0.746134186684665,0.20796450547656886
1,0,0.1342,1,656,0.622422622518477,0.9061367302459468,-0.3162812989186715,0.189925660396466,0.23156515086048102,0,1,0.6225762751575024,0.18918515954173798
1,0,-1.1319,1,657,0.2660249751095613,2.1201016925862652,-0.8013562045585606,0.1964831085189412,0.24966426856185522,0,1,0.2692505635757697,0.19455068695168967
1,0,-0.6157,1,658,0.40191948625392937,1.4032661249065925,-0.48966323758169705,0.189925660396466,0.2357653918218245,0,1,0.40435194287617277,0.1893915259805823
0,1,1.4458999999999995,0,659,0.8877245293380287,3.8833059209581844,-1.5110488654373522,0.8389669213595078,0.7726739540251959,1,0,0.8817077940562997,0.8393610938031341
0,1,-0.6383,0,660,0.3954374083608848,0.7211825641045682,-0.27100727620764464,0.8230104642614847,0.7580753476768833,1,0,0.39792399770834147,0.8302809704939851
1,0,1.3752,1,661,0.879037870392268,0.6416105824295336,-0.2342392915967394,0.1932043844577036,0.24350859809761422,0,1,0.8737535016032292,0.1931061218797796
1,0,0.272,1,662,0.6603196838154579,0.8541317392525636,-0.36444566236874776,0.2146253816577893,0.26027154189044904,0,1,0.6600690604273955,0.2106472691815447
0,1,0.7223999999999999,0,663,0.7691380079125254,1.8885741912631413,-0.701294457841693,0.8337209628615276,0.7456632014756008,1,0,0.7679027933725423,0.8352337650262481
0,0,0.12470000000000002,0,664,0.619747511923884,1.1466065671415804,2.203091583732131,0.8098955680165343,0.7466896010330724,1,0,0.6199302687867287,0.8189308163575488
1,1,0.496,1,665,0.7176204935638768,0.7859307322719278,1.0995294501386665,0.23910652131503013,0.2875459988181306,0,1,0.7168066439554153,0.23685580691477018
0,1,-1.1234,0,666,0.2680139789717204,0.5956397902073537,-0.24872135882563884,0.8413713190044153,0.7832144051765634,1,0,0.2712344119510642,0.8445202547742414
1,0,-0.1841,1,667,0.5297061810087456,1.0647412097890703,-0.39002822560427586,0.19079998681279603,0.23566350593038715,0,1,0.5308777863027687,0.19062972461364805
0,1,-0.06520000000000001,0,668,0.5649421735897671,1.0021656284120692,-0.3622263419343995,0.8431199718370754,0.7915550460183424,1,0,0.5657279730867395,0.8443138883353971
0,1,-1.0643,0,669,0.28210213704819675,0.607328733654792,-0.2381764928250616,0.8175459241594221,0.7564687523803121,1,0,0.28527941272762236,0.8216135800625246
1,0,1.7917999999999998,1,670,0.9227234440649441,0.6112340632805076,-0.23844109387960177,0.189925660396466,0.2103059893217983,0,1,0.9139480799357315,0.1893915259805823
0,1,-1.2958999999999998,0,671,0.22953749899891596,0.5658938617174655,-0.2245886941530013,0.8429013902329929,0.785520306776988,1,0,0.2328125853186655,0.8428693232634871
1,0,1.7083,1,672,0.91532890330346806,0.6161719552004701,-0.24340489446376434,0.189925660396466,0.21032540890607387,0,1,0.90710743042891,0.18918515954173798
1,0,-0.29550000000000004,1,673,0.4964150953153165,1.136145949876392,-0.4350232187557389,0.190362823604631,0.23643406808362877,0,1,0.49794191731939075,0.19021699173595946
1,0,0.7362,1,674,0.7720549250138662,0.7305179744690709,-0.2704430982956816,0.21987134015576948,0.265936551371104,0,1,0.7707991944144684,0.21683826234687353
1,1,1.0078999999999998,1,675,0.8241501095948416,0.6843413516953442,0.935266654670271,0.2839157501519441,0.33592094527997607,0,1,0.8226092729034875,0.26925533781332456
0,1,-0.2148,0,676,0.5205454538464178,0.9093667032627062,-0.36167341761728655,0.8461801142942305,0.7971267857727137,1,0,0.5218159728416727,0.8461711862849958
1,0,0.2591,1,677,0.6568493700017236,0.8586443494625259,-0.3339338173861609,0.1929858028536211,0.2382937529254215,0,1,0.6566349900988575,0.19104245749133664
0,1,-0.43540000000000006,0,678,0.45468870134476,0.7995433087031094,-0.2924426311489855,0.8503331647717981,0.8110042429486436,1,0,0.45663863824283957,0.851949446572636
1,0,1.3285,1,679,0.8729852571948424,0.6460590203004084,-0.21703900436837265,0.2386693581068651,0.3082512613080872,0,1,0.8682207456622694,0.2364430740370816
0,1,-0.1117,0,680,0.5512199991257272,0.9715227932408398,-0.37276633684631355,0.8488030935432206,0.7980753402929156,1,0,0.5521568032308773,0.8509176143784145
0,1,-1.0062,0,681,0.2963829037948965,0.619655210698443,-0.275890456459877,0.8004965590409865,0.7356879986931605,1,0,0.2995051442629689,0.8048978985161367
