scenario_main_base,images_acquired,region_sensitivity,exposure,rownum,pscore,sw,tmle_est,initial_likelihood_preds,likelihood_values,counterfactual_0,counterfactual_1,g_fit_pred,Q_fit_pred
1,0,-1.6552,1,512,0.975,0.5784615384615385,-0.19032928083173373,0.09874456258716534,0.1381154344971618,0,1,0.9754776339866715,0.10636320309348163
1,1,-0.06470000000000001,1,513,0.6462237582699069,0.8727627122685194,1.174507647415836,0.2559491981285365,0.3321914409907277,0,1,0.6362532569968707,0.27695564790759264
1,1,0.5676000000000001,1,514,0.31060228315379773,1.8158269613257474,2.2205709202521087,0.35205001389282436,0.4079690454480508,0,1,0.31008172661824507,0.342958431893815
1,0,-1.5645,1,515,0.975,0.5784615384615385,-0.1456697051910213,0.10467007053156448,0.14039340431655845,0,1,0.9740254840420357,0.10975488052547944
1,1,0.2083,1,516,0.505825408695992,1.11500923105856,1.4956952643063035,0.2952831049617896,0.3436974577752598,0,1,0.4998756736890506,0.2946928961732661
0,1,1.6093,0,517,0.044578826890064205,0.45634324659228753,-0.10801544677594854,0.9137783444292317,0.85583014481972,1,0,0.05791733662887049,0.910994728055878
1,0,-0.8150000000000001,1,518,0.9080837601139817,0.6210880810479501,-0.21762499006867697,0.1668286084433298,0.18662177862556456,0,1,0.9155123022492424,0.16374734642288646
1,0,-0.7311,1,519,0.8922418053705418,0.6321156401831841,-0.2437005223441383,0.1753959606645725,0.18236470867039128,0,1,0.8943018888669159,0.16744307427258537
1,0,-0.5157,1,520,0.8376777992611559,0.6732898979744434,-0.24470707818149207,0.19898882017204148,0.22641154964458557,0,1,0.8262324493009241,0.18809752021027645
0,1,1.1391,0,521,0.10746936435028309,0.48849863812530564,-0.10503493901063288,0.883378261418659,0.8024896937299782,1,0,0.11301392920255506,0.8689453589720304
0,1,-0.0569,0,522,0.6396440223416652,1.20991471498049,-0.6095729703797785,0.7621426299295166,0.7519615124957932,1,0,0.6324574015004147,0.7807096101166129
0,1,0.3718,0,523,0.4069423090906261,0.7351729969667081,-0.3045794978295522,0.8136005788091676,0.7735461717665071,1,0,0.40560549390996303,0.8231104665132096
0,1,1.7355999999999998,0,524,0.03715337078370584,0.4528239355782767,-0.11711435367530498,0.9206003388607947,0.8590388051733024,1,0,0.04953772372339667,0.9140835886029435
0,1,1.9021,0,525,0.027486564843243633,0.4483228552310155,-0.11677096048765934,0.9288219320644528,0.8629343055565416,1,0,0.040942030134103496,0.919420433752437
0,1,0.0592,0,526,0.581667512062226,1.0422331819106865,-0.5089851740057341,0.7769943464227889,0.7097731774924994,1,0,0.5742129787935084,0.7834286670925258
1,0,-2.118,1,527,0.975,0.5784615384615385,-0.13264327580324997,0.07302352903343429,0.1296022168562748,0,1,0.9796098035762247,0.09487397827927121
1,1,0.21970000000000003,1,528,0.5001927873909816,1.1275652392787157,1.4592068068919501,0.2970008054766943,0.38239260745299863,0,1,0.49383577651943866,0.30679012999447175
0,1,-0.5072,0,529,0.8252352033261524,2.4947816053234058,-1.7496535199195342,0.6983005482280551,0.7533683053837126,1,0,0.8148625252364785,0.7490596916682237
0,1,0.3974,0,530,0.3911808845418905,0.7161404576988837,-0.2783603940115915,0.8163806527252142,0.7650957561841848,1,0,0.3926245222164879,0.822764413697754
1,1,0.4204000000000001,1,531,0.38541558861461284,1.4633554445146182,1.786468314419056,0.32816257138861377,0.3550124722362087,0,1,0.38132232868923666,0.31462777555508803
0,0,1.4191999999999998,0,532,0.0631153895012081,0.46537214414043604,0.9870680361361643,0.9024819504931058,0.7772434292403921,1,0,0.07450012145865867,0.8717916196579659
1,1,0.4966,1,533,0.34806219652872616,1.6204000481087928,1.9719788583211337,0.3404259538495592,0.3677009710375786,0,1,0.34647189139346246,0.32450708566325265
1,0,0.884,1,534,0.17860269051792174,3.157847165484922,-2.1927896919547125,0.4058574267892081,0.3726498195736773,0,1,0.18155695302339891,0.38520527377084596
1,1,-0.9099,1,535,0.9229421092451724,0.6110892485567345,0.8620765251162512,0.15754991878946267,0.31576407343136415,0,1,0.9332361600220145,0.19831507084449412
1,1,0.7722,1,536,0.2256162243447464,2.4998202218746286,2.895251091164794,0.38650738770959,0.4927844841911089,0,1,0.22646486985758413,0.41114110079384847
0,1,1.307,0,537,0.0779995394272619,0.4728847963147013,-0.1205443039132782,0.895196303096811,0.8064737821983841,1,0,0.08710146198296138,0.8806012737176193
0,1,0.5836,0,538,0.29868015265034975,0.6216849582222471,-0.18773819181129392,0.835626568441862,0.7856990327523192,1,0,0.3029807649440258,0.8315547506447467
0,1,0.5735,0,539,0.30517666317270775,0.6274976341336874,-0.1977878446271243,0.8346261235625148,0.7918286725442655,1,0,0.30745116541806566,0.832120390040199
0,1,-0.4992,0,540,0.8222076573778032,2.4522990898797397,-1.2385174633808975,0.6995172955686215,0.752595302334991,1,0,0.8124772101473268,0.7505108973972184
0,1,1.8064,0,541,0.03191840589841832,0.45037526036699976,-0.1259513417553625,0.9242001736835952,0.8611159186901833,1,0,0.045579533851397645,0.9168852408803727
1,1,-0.21220000000000003,1,542,0.7231634669401719,0.7799066542816111,1.0632580853251181,0.23619672636773725,0.35718283766398795,0,1,0.7134279820473837,0.25539416280397403
0,1,0.6657,0,543,0.264889080082531,0.5931077721562752,-0.19199549627981138,0.8435767616978465,0.7977557776651119,1,0,0.2684327099542375,0.8380868244231043
0,1,1.0004,0,544,0.13993091589049278,0.5069360218329705,-0.11904560804525932,0.872741924226215,0.8086598723717977,1,0,0.14451060439812569,0.85959130442674
1,0,-0.0293,1,545,0.6301422801110932,0.8950359590227267,-0.4285812667468183,0.2608492712224616,0.31359822625012934,0,1,0.6191062819783648,0.2760077098151739
0,1,0.5498000000000001,0,546,0.31050901154225097,0.6323505416296206,-0.22760571306241284,0.8322591220638851,0.7662716362222839,1,0,0.3129129594765315,0.8273484048188655
1,0,-0.4047,1,547,0.7970841430601459,0.7075789989181129,-0.30256983269891724,0.21205715051920407,0.21846730593690622,0,1,0.7878811690870609,0.19500658571485185
0,0,1.4856999999999998,0,548,0.05580684098527566,0.4617699205266121,1.0008941767027388,0.9065795608245005,0.7511998725611336,1,0,0.06807964986606674,0.8578825828605342
1,0,-1.0283,1,549,0.940532660992946,0.5996601961749737,-0.2164956623342792,0.14657427035424023,0.19125308541867572,0,1,0.9515385716555118,0.15083505818536783
1,0,-1.897,1,550,0.975,0.5784615384615385,-0.07308077357549259,0.08441127409295199,0.14378041840558334,0,1,0.978164153515392,0.10521451230777706
0,1,0.9052,0,551,0.1694157296510309,0.5249316843152052,-0.11639509052840147,0.8649619008544583,0.7400284782224026,1,0,0.17518536588465874,0.8449411120505375
1,0,-0.3323,1,552,0.7741698323658163,0.728522316965581,-0.29754371349050146,0.2209167312189374,0.23961206993927708,0,1,0.7618359688661527,0.21278863937297512
0,0,-0.8637000000000001,0,553,0.9123245329762084,4.972884830846549,11.188115146025408,0.64140090221813,0.6796568254558789,1,0,0.9253234717040006,0.679949646768789
0,1,0.4310000000000001,0,554,0.37538189562459057,0.6980265172364494,-0.2720731210463445,0.8199799826542413,0.7887388232477168,1,0,0.37606111902797906,0.8270402365735452
0,0,1.3106,0,555,0.07746810073934007,0.47261238375542497,0.9997980801555518,0.8954375032082758,0.7638072501995848,1,0,0.08665953504254725,0.8779256657277994
1,0,-0.6422,1,556,0.8743960938568367,0.6450166051317501,-0.2349788654494226,0.18485247744759054,0.18756485759130093,0,1,0.8657280696538572,0.1726201317187009
1,0,-1.351,1,557,0.9668196391485424,0.5833559613008097,-0.17870301895994578,0.11989377188467276,0.14701803569079702,0,1,0.9691870856659056,0.11971568178598137
0,1,1.4098999999999997,0,558,0.0642244393337923,0.46592368760902253,-0.14150832414196823,0.9018960109645976,0.8352137887410043,1,0,0.07545696755719236,0.8896377441406537
1,0,-0.0835,1,559,0.6560026952172319,0.859752565213523,-0.3745625154386458,0.25337179862528625,0.303190388584667,0,1,0.6453216251074794,0.2706477333595951
1,0,-0.08,1,560,0.6551641391822633,0.8608529775514743,-0.39518179877029547,0.2538503204850171,0.3140561844957758,0,1,0.643642185904905,0.27026508357992657
0,0,-0.27,0,561,0.7456846865364267,1.7144071824147165,2.901974023177859,0.7331379498406844,0.6043145790026584,1,0,0.7375009072179306,0.7153344129739982
1,0,-0.5019,1,562,0.8236735497638761,0.6847372969080806,-0.2746175306120431,0.20057965101725933,0.21057578064066212,0,1,0.813285449349659,0.19067191938757216
1,0,-0.8660000000000001,1,563,0.9168277250605622,0.6151646428043439,-0.19824900402616352,0.16178828281740382,0.2014235592478043,0,1,0.9257476674910508,0.16145876612636803
1,0,0.3651,1,564,0.41344077998018275,1.3641615131120686,-0.7188563694589185,0.31940721723490334,0.3186176102056367,0,1,0.40902790979580533,0.3048686124184554
0,1,1.3115,0,565,0.07733583287936308,0.4725446327460918,-0.09997335750133629,0.8954977250589056,0.8097178572383201,1,0,0.08654946342953276,0.882454677883331
1,0,0.1258,1,566,0.5489262155958408,1.027460492823789,-0.47750897978712703,0.2830279480063843,0.3047630274212904,0,1,0.5408647396086919,0.2789436523317142
0,1,1.4350999999999998,0,567,0.06134414050085324,0.4644939842304328,-0.09857559759218837,0.9034763376774051,0.8284077711419359,1,0,0.0728986052737885,0.891798031767905
1,0,0.5981,1,568,0.2973014500600852,1.8970644101669012,-1.0701106659777102,0.35709917044920697,0.3561669804149462,0,1,0.29663621333961565,0.34139271929923226
1,0,-0.7569,1,569,0.8980868367377581,0.6280016329475367,-0.260843692827897,0.1727246983035225,0.22108303228172402,0,1,0.9014709620028678,0.16880477667932847
0,1,0.7287,0,570,0.23696640052305673,0.5714034091013508,-0.1467118609482716,0.8494598732098986,0.7356638084059498,1,0,0.24241411266556484,0.8314034114087208
1,0,-1.2276999999999998,1,571,0.9588449113414749,0.5882077417618393,-0.11849379234753621,0.12954663215170253,0.1503629109116447,0,1,0.965163798240051,0.1252408432791592
0,1,-0.3039,0,572,0.7588117033384075,1.8077162367946271,-1.004220084870967,0.72832000448616,0.7217936287155031,1,0,0.7509610204434858,0.7652948797929561
1,0,-0.8446000000000001,1,573,0.9133279576637529,0.6175218827667158,-0.23671456971163674,0.16388793046355685,0.19406983244178766,0,1,0.9216688453928966,0.16270590564729845
1,0,0.41780000000000006,1,574,0.38754388714027604,1.455319045700374,-0.7855725827671947,0.3277481565116079,0.31811705067225515,0,1,0.38261763431914764,0.3105786881195387
1,0,-0.0641,1,575,0.6459242149177544,0.8731674505681972,-0.3980552871930525,0.25603174069029405,0.307895753844604,0,1,0.6359619516247859,0.2738232944372376
0,1,0.6566000000000001,0,576,0.26692628282428943,0.5947560112777787,-0.182182098838355,0.8427114507718724,0.7976527789153193,1,0,0.27194688440736603,0.8395365034644957
0,1,0.3225,0,577,0.4341996734095621,0.7705898697997827,-0.3111191032945462,0.8081544658699575,0.7845684607653691,1,0,0.43067244892956646,0.8189523482512063
1,0,-1.2918999999999998,1,578,0.9632634809358862,0.5855095839946404,-0.20523151631107683,0.12443934253319384,0.1482994762152061,0,1,0.9673929872380383,0.12231750251237379
0,0,0.08120000000000001,0,579,0.5676326560107358,1.0084017816360016,1.8232686135095193,0.7797320829743845,0.6965356833105107,1,0,0.562339951966947,0.7872284900457698
1,1,0.274,1,580,0.46427044631001996,1.2148091796120593,1.5992632613687983,0.30526161484611825,0.339252167326505,0,1,0.4607390754844898,0.3024050964304587
0,1,-0.7244999999999999,0,581,0.8873706012962054,3.8711029714954046,-2.3856668255017865,0.6642119885166289,0.7419578630702411,1,0,0.8923673477019054,0.7220891413443655
1,0,-0.6878,1,582,0.8847632083626039,0.6374586947888264,-0.23922749527672793,0.17995292557937367,0.18337716245552174,0,1,0.8821026776215508,0.16981569711929392
1,0,0.8651000000000001,1,583,0.18609691721997187,3.030678897992361,-1.957176228743924,0.40256370849239825,0.37780592115312556,0,1,0.18740800870072494,0.38213064622166215
0,0,0.5577000000000001,0,584,0.3073726872714705,0.6294871599596986,1.2451471708709496,0.83305115394126406,0.7350587606054733,1,0,0.3093379023057342,0.8286177058743148
1,0,0.6628,1,585,0.26748631995431194,2.1085190453714944,-1.195965621003662,0.36791533324879855,0.35789280615623753,0,1,0.26960981635477665,0.348710710064812
0,0,0.8307000000000001,0,586,0.19232648325183987,0.5398220827586561,1.1199497631889135,0.85859217769712,0.7398150103139761,1,0,0.1968923316879091,0.8315103748471355
1,0,-1.6052,1,587,0.975,0.5784615384615385,-0.17957682111522177,0.10197248599770135,0.13935543197138756,0,1,0.9747138533295308,0.10821082106757965
1,0,-0.2562,1,588,0.7438661635821334,0.7582009071148271,-0.27872628653826514,0.23051447067153152,0.265038430999335,0,1,0.7319243939761952,0.21955984341744855
1,0,0.20840000000000003,1,589,0.505770362541047,1.115130584493723,-0.5915662608162069,0.29529814719520464,0.32125485575685614,0,1,0.4998226817666678,0.29224213669303895
0,1,1.5734,0,590,0.047534417210771895,0.4577593226237161,-0.10728955302798338,0.9117420558626552,0.8544731904747753,1,0,0.0606508355293381,0.9098291851115266
0,1,-0.0679,0,591,0.6460607676471528,1.2318498774539504,-0.5699768655915798,0.760700407008158,0.7508107434007699,1,0,0.6378049408372879,0.7795965071688851
1,0,-1.8917,1,592,0.975,0.5784615384615385,-0.1567481930429453,0.08470371071827101,0.13418875817780077,0,1,0.9781197167745739,0.1014127782615592
0,1,1.478,0,593,0.0568503220818084,0.46228081311799857,-0.11922694232721143,0.9061132979616163,0.821525772684667,1,0,0.06878653477042022,0.8899041705775689
1,0,1.4587,1,594,0.06386394559196992,8.83127396486627,-5.995653605744021,0.508706687667753,0.41937629475641963,0,1,0.07059951986536153,0.42613584956184486
0,1,0.8923,0,595,0.1747410441222894,0.5283190165883009,-0.14729739322499547,0.8638768337201529,0.778919534145641,1,0,0.17903840344963395,0.8444063901802235
1,0,0.33759999999999996,1,596,0.42611445607404363,1.323588045325542,-0.6565362637964298,0.31510011945925664,0.3308341450134398,0,1,0.4228449407231314,0.3025017914651589
1,0,-0.4391000000000001,1,597,0.8115073153572165,0.6950029769623621,-0.2623750437833048,0.20794054407759496,0.21356527280082155,0,1,0.799408837077436,0.1908721282244471
1,0,-1.4469999999999998,1,598,0.9716962840150256,0.5804282771048228,-0.10407100095115318,0.11282083394021003,0.14353938828530052,0,1,0.971647375778164,0.11442026289709314
1,0,-0.33859999999999996,1,599,0.7765905502612984,0.7262514330237879,-0.3007906697353373,0.2201352733820736,0.24559468257520128,0,1,0.7641983206036584,0.21299410641094915
1,0,0.3116,1,600,0.442305795624641,1.275135902760437,-0.6326249492147433,0.31105719099286555,0.3050451212025465,0,1,0.4363463178139764,0.29778492135157
1,1,-1.9395,1,601,0.975,0.5784615384615385,0.8689945452906626,0.08209996275351271,0.2375101719070088,0,1,0.9785016900822456,0.13010016458699267
1,0,0.368,1,602,0.41151520199737196,1.3705447508682846,-0.7537151314025305,0.31986325300094803,0.31881337892923683,0,1,0.4075453523179806,0.3051296408788661
0,1,0.0998,0,603,0.560975833804019,0.9931116179271304,-0.4600750963713629,0.7820276350623587,0.7592873222048957,1,0,0.5542170442325166,0.7946445914406995
1,1,-0.2026,1,604,0.719790590250615,0.783561229667684,1.0621679294469413,0.23744939117112254,0.322846545470651,0,1,0.7092821784592815,0.24964721526290085
0,1,0.8575,0,605,0.1835403431038679,0.5340129133354924,-0.12907525510859696,0.8609124269025547,0.7264041136976964,1,0,0.1882239058165827,0.8322469793751783
1,0,-1.9946,1,606,0.975,0.5784615384615385,-0.1348573820402491,0.07919117282306838,0.18299435042173884,0,1,0.9788932063677744,0.11221585834981576
0,0,0.8569000000000001,0,607,0.1837366627660848,0.534141348890519,1.1088722489311924,0.8608608375581491,0.6991153630549052,1,0,0.18841438134179078,0.8269292968808668
0,1,1.0689,0,608,0.122686210343528,0.49697155697361567,-0.11572612897650592,0.8780965671888565,0.8087218021280018,1,0,0.1280207364257379,0.865711120964795
0,1,0.9658,0,609,0.15552647089512162,0.5162980069513246,-0.10780452089597936,0.869960329123997,0.8108977092251466,1,0,0.16274865908097566,0.8604807271263033
1,0,-1.4003,1,610,0.9694528823674589,0.5817714406322461,-0.18134861863093854,0.11621410044212449,0.14862017815953082,0,1,0.9705155691688152,0.116362520931896
1,0,0.16990000000000002,1,611,0.5236437131722096,1.0770682160649152,-0.49700549567354724,0.2895402449011091,0.30432774154049996,0,1,0.5169037252789057,0.2838161500285517
1,0,-2.2018,1,612,0.975,0.5784615384615385,-0.15566867170338583,0.06909678544234393,0.1273716380317691,0,1,0.9799927453503733,0.09197360294342108
0,1,0.7856,0,613,0.20816028361070393,0.5506164833308856,-0.11713796828074241,0.8546135420049069,0.8024406009301928,1,0,0.21222571700091625,0.8466277852086462
1,0,-0.9544,1,614,0.9296710759239103,0.6066661796910212,-0.23045202400126497,0.15334737839951737,0.3189268428447649,0,1,0.9397641947384616,0.19815709033255013
0,1,0.7738,0,615,0.21465417986279167,0.5551694410544213,-0.1333668628431991,0.8535571211799426,0.8020417640926026,1,0,0.2163926825855183,0.846023104782201
0,1,1.0598999999999998,0,616,0.12478917395417799,0.498165684227006,-0.10315453465638591,0.8774044621522572,0.7913749804345421,1,0,0.1300802804286363,0.8644058224275405
1,0,-1.3288,1,617,0.9655374412782392,0.5841306363566194,-0.17759106688122972,0.12158390930510116,0.1471778473383759,0,1,0.9685402108516359,0.12068309268132248
0,1,-0.4871,0,618,0.8245909810955102,2.4856190560954112,-1.3775031230449069,0.7013522472827636,0.750469834391625,1,0,0.8145892890321736,0.7493721453560109
1,0,-0.4663000000000001,1,619,0.8207895818781286,0.6871432245880322,-0.2762397442001788,0.20472792141699075,0.21671854185873055,0,1,0.8081396591197402,0.19052694777059503
1,0,-0.6599999999999999,1,620,0.8785429608039108,0.6419720209059688,-0.22447431927331607,0.18292762340518381,0.18531629081626239,0,1,0.8723995381663,0.17151837232916345
1,0,-0.0376,1,621,0.6307818333386791,0.8941284770596386,-0.4127186675454082,0.25969490580370885,0.31267798660882745,0,1,0.6229845484998311,0.276192495215483
0,1,1.1846,0,622,0.09847915699876075,0.48362719884381056,-0.09490421873852761,0.8866926996651318,0.8237995743571207,1,0,0.104240925226949,0.8767489545609155
0,1,0.2916,0,623,0.4453996952193928,0.7861517497226694,-0.33709704143238395,0.8046788219966643,0.7839544432523629,1,0,0.44362690784671033,0.818666060482525
0,1,0.8290000000000001,0,624,0.1929052857883028,0.5402092125282328,-0.11871650800937705,0.8584438959486752,0.7850142040078628,1,0,0.1974533021092233,0.8429901854920354
1,0,-1.804,1,625,0.975,0.5784615384615385,-0.16568898939388943,0.08968091809943264,0.1365754884562643,0,1,0.977300828119463,0.10347556058386762
0,0,0.5497000000000001,0,626,0.31055623256666165,0.6323938522544647,1.2455236158819343,0.8322490768865575,0.7441157746115511,1,0,0.3129583699638243,0.8266987656088747
1,1,0.9747,1,627,0.16116030817959473,3.4996210070005977,3.8588901069249824,0.42177779755557776,0.4685611146878989,0,1,0.16958443004514853,0.41982441238880475
1,0,-1.2327,1,628,0.9592115158535907,0.5879829325215129,-0.17263421617708963,0.1291424473734765,0.15019416760510315,0,1,0.9653487519286961,0.12500949359512709
1,0,-0.2274,1,629,0.7304611114292312,0.7721150259409006,-0.30989613878137157,0.23422278152342177,0.28756822717200625,0,1,0.7199122163433826,0.23795186284440523
1,0,-0.3914,1,630,0.795718880896182,0.708793034249473,-0.30890992091876524,0.213664792336911,0.22042228571410455,0,1,0.7832780619495445,0.19544552754357553
0,1,0.5676000000000001,0,631,0.3106022831537978,0.6324360950810449,-0.19713768839131263,0.834039418967129,0.7894198778897086,1,0,0.31008172661824507,0.8296533210370106
0,1,0.2233,0,632,0.4865153799899121,0.849100407313922,-0.34129885809935023,0.7968258201707563,0.7707148239624056,1,0,0.482273897329895,0.8104333500611629
0,1,1.7689,0,633,0.03393425239929737,0.4513150384255306,-0.11461987654411199,0.9223130409161469,0.8602846008716131,1,0,0.04761578473185442,0.915805072618243
0,1,1.1293,0,634,0.11126310278845497,0.4905838852510469,-0.11384168111914583,0.8826532557535371,0.802107449437915,1,0,0.11499925487399687,0.8685303759232288
1,0,-0.7930999999999999,1,635,0.9047833250544909,0.6233536631171146,-0.21969584508828732,0.16903170364168327,0.18321307088872102,0,1,0.9105407671320616,0.1650083671378888
0,1,0.16290000000000002,0,636,0.5196507186100177,0.9076728474295847,-0.35618597522073625,0.7896848731134559,0.7758742249490627,1,0,0.5165599885661682,0.8075455705870023
1,0,-0.0506,1,637,0.6413225699051615,0.8794326388410189,-0.41182886325897194,0.25789360050940346,0.30350947272650164,0,1,0.629377652888435,0.2751506081374067
0,1,0.15350000000000005,0,638,0.5256950078022165,0.9192397448310845,-0.37904856144586596,0.7885569430044075,0.7761182790598684,1,0,0.5215313105186523,0.8064677323235021
1,0,-0.2696,1,639,0.7481524193561955,0.7538570823380302,-0.2596996050499233,0.2288032892688781,0.24955366281397737,0,1,0.7373891455705893,0.21333451854345906
0,1,1.5234,0,640,0.052152807668790935,0.4599897573443962,-0.10312153853696882,0.9088319167705224,0.8520321599321128,1,0,0.06474938258008915,0.9081634624130884
1,0,-0.4275000000000001,1,641,0.80827345591896,0.6977836471924773,-0.2862451231370903,0.20932201279929982,0.22422802709178175,0,1,0.795582423917464,0.1931393481403066
0,1,0.6617,0,642,0.26534758798152436,0.593477939862852,-0.1745583097900334,0.8431968905286575,0.7978332514733523,1,0,0.2698652363591894,0.8398143623557726
1,0,-1.7598999999999998,1,643,0.975,0.5784615384615385,-0.16475888480901657,0.09228431023722172,0.1356405173766921,0,1,0.9768230241402236,0.10266544548250328
1,1,0.4711,1,644,0.36006375207209834,1.5663892762164682,1.9597488529065568,0.33629701709051785,0.4075396136916792,0,1,0.358665222357774,0.32751728544010056
1,0,-0.8325,1,645,0.9114900877515943,0.6187670141221603,-0.25685048486206485,0.16508490205380788,0.22232125939438874,0,1,0.9192270579774605,0.16420698850075655
1,1,-0.16,1,646,0.699470500113539,0.8063242122554858,1.1122705992540067,0.24306363933759975,0.39202942999839785,0,1,0.6904263359037157,0.27478756968616586
0,1,0.8196000000000001,0,647,0.19613117178245587,0.5423770454773862,-0.10905292243978848,0.857621603963545,0.8010523656003719,1,0,0.20057913946653488,0.8470541160236144
1,0,-1.5871,1,648,0.975,0.5784615384615385,-0.09395202618862442,0.10316431269630758,0.13981382999469474,0,1,0.9744154787372593,0.10889300591222845
1,0,0.5967,1,649,0.29747523652316116,1.8959561360197033,-1.086830305215651,0.3568666942828831,0.373256260600276,0,1,0.29724498069827887,0.3433082590170559
0,1,0.233,0,650,0.4792524129771756,0.8372578401998243,-0.3619332641066568,0.797955445361112,0.7723169727731208,1,0,0.477138855139681,0.8126447624262675
1,0,0.5371,1,651,0.3203461702584212,1.7605954194645896,-0.9786077883766353,0.34703395077307736,0.3300286796448174,0,1,0.3187110469871757,0.32647180462468306
1,1,-0.5614,1,652,0.8505740440896015,0.6630816022650544,0.9190299287134537,0.19378914616725057,0.2678335728564383,0,1,0.8391457377581242,0.18438640079082916
0,1,0.21070000000000003,0,653,0.5028376479995891,0.8769771046534105,-0.36272383033404376,0.7953513753498995,0.7571381640257827,1,0,0.49860390692521783,0.8068868088808604
1,0,-1.1863,1,654,0.9556529630376132,0.5901723971087627,-0.19026291212897806,0.13293542809837047,0.18763093464955707,0,1,0.9635534454122688,0.14452336772553998
1,0,0.624,1,655,0.28467298892830034,1.981220635379821,-1.1093850148919568,0.36141211080177327,0.3582885727982158,0,1,0.285523315511546,0.3446025193804483
1,0,-1.3318,1,656,0.9657143787113871,0.5840236123982956,-0.17033918234621215,0.1213542990457041,0.14708807345515976,0,1,0.9686294766130724,0.12055166699726982
1,0,0.1927,1,657,0.5110215152045116,1.1036717304833756,-0.5563707026784861,0.2929420249561771,0.29373137631695334,0,1,0.5049539776085604,0.285022495869544
1,0,0.4112,1,658,0.3887891107283878,1.4506579130865018,-0.7762690837825992,0.3266973957763897,0.3166027274244803,0,1,0.38591403586696194,0.30997724744888067
0,1,0.0624,0,659,0.579711326886509,1.0373822277201044,-0.47375439815377196,0.7773940819195236,0.7099660992285372,1,0,0.5725578048842717,0.7836574700703912
0,1,-0.0087,0,660,0.6144275085323042,1.1307860639651706,-0.5664382716834637,0.7683907360190249,0.7487374353090437,1,0,0.6088277371777145,0.78378114780922
1,0,-0.25880000000000003,1,661,0.7449507665815409,0.7570970127168337,-0.2508501054707325,0.23018174399075533,0.24372957238146273,0,1,0.7329909403238378,0.21511410164639533
1,0,-0.1388,1,662,0.6856085481298952,0.8226268495898984,-0.35544317543666337,0.24589126320182136,0.2895634939124079,0,1,0.6748867394045065,0.25061175799826924
0,1,-0.4084,0,663,0.7976555150437002,2.154741208262547,-1.1998444470010436,0.7131266345308556,0.737878516497054,1,0,0.7891472173078675,0.7556046934024105
0,0,-0.1048,0,664,0.661425949210226,1.287753739493519,2.2667305462586667,0.7558183123961524,0.624150685102566,1,0,0.6527569969829541,0.7303494535418088
1,1,0.0148,1,665,0.6081553098617758,0.9273946816779226,1.2638161664362761,0.267038639879651,0.3482580447173689,0,1,0.5969667490838667,0.28167403536992835
0,1,0.7366,0,666,0.23388514104487612,0.5691052652269981,-0.14136151800038332,0.8501844236711666,0.7786256249713198,1,0,0.23945273612823975,0.837997848871531
1,0,0.1708,1,667,0.5231492142992021,1.0780862984866,-0.5387642073176655,0.28967407766984066,0.30439384470812264,0,1,0.5164272318112686,0.28389275402362313
0,1,0.5414,0,668,0.314795699612187,0.6363065727305449,-0.2261949330130686,0.8314136297802065,0.7856402947539751,1,0,0.31674096175520355,0.8288533359574002
0,1,0.4565,0,669,0.36236277069822975,0.6837743782266786,-0.26151204464491884,0.8226742351405029,0.7898070036075627,1,0,0.3635397736957633,0.8284640444649483
1,0,-2.6079000000000003,1,670,0.975,0.5784615384615385,-0.08445695850107116,0.0527638674157005,0.121264219253771,0,1,0.9810855579353077,0.08262487031333529
0,1,1.6571,0,671,0.040980815194962994,0.4546311553596671,-0.079760328134451,0.9164220187627491,0.857400275146277,1,0,0.05452990624581281,0.9125079300731023
1,0,-0.8809,1,672,0.9193163495686019,0.6134993685956552,-0.264392791241032,0.1603393963327149,0.24085000382593305,0,1,0.9284163204897788,0.17017948250406792
1,0,0.3787,1,673,0.4057305950057213,1.3900849651036222,-0.7581104281699769,0.3215488679303451,0.3237869194273912,0,1,0.4020914431982826,0.3064761274629947
1,0,-0.5822999999999999,1,674,0.8594173289214091,0.6562585847644409,-0.2652222925388119,0.19144618429632804,0.19477611751573892,0,1,0.8494530024783715,0.17738977148669932
1,1,0.0288,1,675,0.6007186502306437,0.9388754615550128,1.2303383412979965,0.2690230975170575,0.3574236539798016,0,1,0.5898376311282938,0.28330847805071774
0,1,0.8944,0,676,0.1739220989831658,0.5277952593373092,-0.1389065545788859,0.8640539796289006,0.7728719849794551,1,0,0.1784060872840948,0.8436400680930413
1,0,-1.0556,1,677,0.943515877280383,0.5977641856178293,-0.17067869475448005,0.1441364129581418,0.1793201675645833,0,1,0.95430486804855,0.14809301418857163
0,1,1.7175999999999998,0,678,0.03703614117087284,0.45276880954819504,-0.09642196494799182,0.919659878011929,0.8588358900640873,1,0,0.05062348660377793,0.9143612351815376
1,0,-1.2556999999999998,1,679,0.9608478076443745,0.5869816171852531,-0.1828795669915051,0.12729722226152126,0.1494391703800905,0,1,0.9661742687796983,0.12395331268576056
0,1,1.5195,0,680,0.05243341651480227,0.4601259770013945,-0.14598699779687674,0.9086012501212006,0.8518456170262099,1,0,0.06508404679293067,0.9080314320662962
0,1,0.8761000000000001,0,681,0.1785014390809836,0.5307373874304098,-0.14963016445116395,0.862503632172537,0.795053955800685,1,0,0.18398296777294454,0.8442502762865322
1,0,-1.1752,1,682,0.9547478546679485,0.5907318851176192,-0.17102965819345506,0.1338568813455904,0.17523024315589114,0,1,0.9630968140123257,0.14306346157756766
